QTD_CPC_10D,QTD_CPC_1M,QTD_CPC_3M,QTD_CPC_6M,QTD_CP_10D,QTD_CP_1M,QTD_CP_3M,QTD_CP_6M,QTD_ACIONAMENTO_10D,QTD_ACIONAMENTO_1M,QTD_ACIONAMENTO_3M,QTD_ACIONAMENTO_6M,NU_DIAS_ATRASO,VALOR_CRELIQ,DIVIDA_ATUAL,RESPOSTA,QTD_PARCELAMENTO_3M,QTD_PARCELAMENTO_6M,QTD_PARCELAMENTO_12M,LIMITE,QTD_EXTRATOS,QTD_FX0_GERAL,QTD_FX1_GERAL,QTD_FX2_GERAL,QTD_FX0_3M,QTD_FX0_6M,QTD_FX1_3M,QTD_FX1_6M,QTD_FX2_3M,QTD_FX2_6M
0,0,2,3,0,1,1,1,2,11,22,68,445,702.47,1566.78,0,1,2,4,989,21,20,1,0,3,6,1,1,0,0
0,0,0,1,0,0,3,3,1,4,29,53,285,2835.79,4537.4,0,0,0,0,1511,19,18,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,2,3,7,19,116,311,4513.35,7595.64,0,0,0,0,2022,17,12,3,2,2,4,1,2,1,1
0,0,0,0,0,0,1,1,3,11,21,65,354,726.22,1354.7,0,1,2,2,506,6,5,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,4,29,31,518,1580.38,3975.92,0,0,1,1,788,23,21,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,11,14,69,117,211,945.9,1326.22,0,0,0,0,539,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,3,301,1466.3,2448.58,0,0,0,0,652,8,7,1,0,3,6,1,1,0,0
0,0,0,0,0,0,1,3,7,22,43,125,303,2191.83,3703.06,0,1,1,3,1955,18,18,0,0,4,7,0,0,0,0
0,0,1,1,0,1,6,13,3,59,169,373,196,2448.51,3188.75,0,1,2,2,2321,56,47,9,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,1,2,2,2,321,1246.48,2163.96,0,0,0,0,593,35,32,3,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,3,6,22,258,390,2872.22,5635.37,0,0,1,1,701,49,47,1,1,2,5,1,1,1,1
0,0,1,2,0,0,1,2,1,6,29,97,227,810.83,1181.89,0,0,0,0,843,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,16,31,221,3883.02,5605.27,0,0,0,0,2113,57,55,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,2,1,2,4,19,372,498.42,944.3,0,0,0,0,169,5,4,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,4,9,24,29,372,897.03,1699.53,0,0,0,0,2247,3,3,0,0,3,3,0,0,0,0
0,0,0,0,0,5,7,8,1,6,18,31,389,1847.27,3695.47,0,1,1,1,1297,36,35,1,0,4,7,0,0,0,0
0,0,0,0,0,0,2,2,0,7,16,51,404,2803.87,5774.97,0,0,1,2,1728,30,29,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,9,34,38,517,588.3,1480.06,0,1,1,1,225,42,33,7,2,2,3,1,2,1,2
0,0,0,0,0,0,1,1,1,8,24,97,271,5002.02,7956.99,0,0,1,1,3427,56,53,2,1,4,6,0,0,0,1
0,0,0,1,0,0,0,5,9,24,40,199,184,597.6,802.83,0,0,0,0,334,7,7,0,0,4,7,0,0,0,0
0,0,0,0,1,1,4,6,2,4,10,111,293,680.39,1127.39,0,0,0,0,660,14,12,2,0,3,5,1,1,0,0
0,0,1,2,1,1,1,4,2,7,23,64,441,3391.26,7346.58,0,1,1,1,1108,48,42,6,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,3,6,28,115,497,2823.52,6819.49,0,0,0,0,1335,25,23,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,0,1,1,196,4102.88,5587.39,0,2,2,2,1792,50,48,2,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,1,321,4316.06,7492.89,0,1,1,1,1972,48,44,4,0,2,4,2,3,0,0
0,0,0,0,0,0,0,2,10,14,40,86,253,370.37,537.76,0,0,0,0,1373,3,2,1,0,2,2,1,1,0,0
0,0,0,1,0,1,1,4,7,21,52,212,184,1035.38,1390.97,0,1,1,1,815,38,38,0,0,3,6,0,0,0,0
0,0,0,0,0,0,0,4,2,6,13,210,316,1290.04,2192.24,0,0,0,0,998,21,17,4,0,3,5,1,2,0,0
0,0,0,0,0,0,1,1,2,6,21,35,434,1514.48,3131.44,0,0,0,0,1011,44,39,5,0,4,5,0,2,0,0
0,0,0,0,0,0,0,0,1,1,2,2,262,1181.82,1829.55,0,0,0,0,501,21,20,1,0,3,6,1,1,0,0
0,0,0,1,0,0,2,2,0,8,38,214,190,3424.81,4654.93,0,2,2,2,2609,37,37,0,0,4,7,0,0,0,0
0,0,0,0,1,1,2,4,2,18,35,66,394,2325,4696.56,0,0,0,0,1525,51,49,2,0,3,6,0,0,0,0
0,0,0,1,0,0,0,1,1,3,4,17,521,318.63,778.6,0,0,0,0,385,34,29,4,1,1,1,1,1,0,0
0,0,0,0,0,0,0,0,3,7,104,137,219,4429.85,6235.2,0,1,1,1,2604,39,39,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,11,16,16,16,226,552.4,797.42,0,0,0,0,270,6,6,0,0,4,6,0,0,0,0
0,0,0,0,0,0,1,1,6,53,91,118,435,1388.96,3038.29,0,0,0,0,1348,14,12,2,0,3,6,1,1,0,0
0,0,0,1,0,1,3,5,2,21,47,81,514,2469.26,6297.2,0,0,0,0,1348,17,14,3,0,3,5,1,2,0,0
0,0,0,0,0,0,1,3,1,6,28,115,313,718.11,1239.44,0,0,0,0,391,17,14,3,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,2,7,19,28,471,1372.81,3158.53,0,0,0,0,1676,42,42,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,2,6,30,33,497,2354.76,5687.35,0,1,1,1,2055,45,43,2,0,3,5,1,1,0,0
0,0,0,0,0,0,0,1,2,4,10,56,331,2352.66,4116.19,0,0,0,0,709,19,16,2,1,3,4,1,2,0,1
0,0,0,0,0,0,0,0,1,2,25,39,403,1389.19,2704.53,0,0,1,1,671,23,20,2,1,2,5,1,1,1,1
0,0,0,0,0,0,0,0,2,14,47,49,459,1076.96,2468.22,0,1,1,1,1417,50,50,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,2,5,10,518,2090.56,5259.44,0,1,1,1,1392,15,12,2,1,2,4,1,2,1,1
0,0,0,0,0,0,0,0,1,9,42,135,351,1823.69,3317.09,0,1,1,2,1260,51,48,3,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,7,27,56,56,247,2394.85,3600.98,1,0,1,1,1671,28,23,5,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,3,4,16,62,441,1389.75,3010.66,0,0,0,0,3155,47,37,9,1,4,5,0,2,0,0
0,0,0,0,0,0,0,0,3,7,23,34,386,2263.43,4406.53,0,0,0,0,1183,27,25,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,1,3,3,3,270,714.19,1122.94,0,0,0,0,270,4,3,1,0,3,4,1,1,0,0
0,0,0,0,0,0,0,0,8,10,10,11,242,1172.97,1746.66,0,1,2,3,2929,27,25,2,0,4,7,0,0,0,0
0,1,1,1,0,0,0,1,3,7,24,187,190,602.63,819.08,0,1,1,2,352,48,40,6,2,4,7,0,0,0,0
0,0,0,1,0,0,0,0,2,7,40,84,256,1083.56,1674.19,1,0,0,0,1819,36,33,2,1,2,5,1,1,1,1
0,0,0,0,0,0,0,0,3,3,3,3,196,1525.62,2077.63,0,0,1,2,935,10,10,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,8,13,13,13,342,2806.87,5075.72,0,0,0,0,1892,47,45,2,0,2,5,2,2,0,0
0,0,0,0,0,1,1,9,3,10,62,206,224,5506.48,7826.24,0,0,1,1,3158,55,53,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,1,13,23,26,49,352,5490.26,10122.89,0,0,0,0,1517,22,19,2,1,2,5,1,1,1,1
0,0,0,0,0,0,4,4,0,29,329,663,191,2238.51,3018.99,0,0,0,1,1191,45,42,3,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,4,8,89,124,229,601.48,863.21,0,0,0,0,270,6,5,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,19,53,71,414,5914.66,12421.04,0,0,0,2,3520,25,21,3,1,2,5,1,1,1,1
0,0,0,0,0,0,0,1,0,0,41,55,337,734.1,1314.66,0,0,0,0,843,23,19,4,0,3,6,1,1,0,0
0,1,1,2,0,0,4,4,0,5,41,112,226,1247.22,1817.98,1,0,0,0,1139,21,21,0,0,4,7,0,0,0,0
0,0,0,3,1,1,5,11,4,9,24,110,382,1811.96,3500.29,0,0,0,0,2002,14,14,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,2,0,14,50,82,385,2632.13,5214.71,0,0,0,0,1556,8,8,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,26,196,379.72,517.11,1,0,0,0,225,13,9,3,1,1,1,0,0,0,0
0,0,0,1,0,0,0,1,4,11,57,113,267,720.24,1134.65,0,1,1,3,594,32,31,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,5,14,28,331,3140.37,5494.36,0,1,1,1,2354,45,44,1,0,3,6,1,1,0,0
0,0,1,2,0,1,1,3,15,34,40,50,290,471.75,737.44,0,0,0,0,456,1,1,0,0,2,2,0,0,0,0
0,0,0,0,0,0,0,0,2,6,14,22,405,2145.55,4334.07,0,0,1,1,1515,38,37,1,0,4,7,0,0,0,0
0,0,0,0,1,1,1,1,8,11,12,12,216,2522.67,3571.52,0,0,0,1,594,20,16,3,1,3,6,1,1,0,0
0,0,0,0,0,0,1,1,3,7,28,61,338,676.94,1224.13,0,0,0,1,270,13,11,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,0,2,4,43,201,4189.66,5761.27,0,0,0,0,3798,24,24,0,0,1,1,0,0,0,0
0,0,0,0,0,0,1,1,2,4,27,55,377,1812.74,3467.97,0,1,1,2,1539,24,24,0,0,4,7,0,0,0,0
0,0,0,0,0,1,2,2,2,26,37,63,499,2025.92,5018.22,0,1,1,1,2009,28,27,1,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,0,22,80,96,419,1796.46,3809.46,0,0,0,0,1146,29,29,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,4,119,291,342,298.76,540.26,0,0,0,0,779,29,26,3,0,3,6,0,0,0,0
0,0,0,0,0,0,0,0,1,2,2,2,332,1498.62,2657.85,0,0,0,0,1236,7,6,1,0,3,6,1,1,0,0
0,0,0,0,1,1,6,8,9,34,68,124,191,1655.78,2135.52,0,1,1,1,634,8,7,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,13,18,32,62,270,3181.09,4943.75,0,2,2,2,2181,41,40,1,0,2,5,1,1,0,0
0,0,0,0,0,0,0,1,4,10,19,34,375,1119.26,2063.67,0,0,0,0,718,37,31,6,0,4,6,0,0,0,0
0,0,0,1,0,0,0,0,1,27,54,173,196,730.57,1002.67,0,0,0,0,399,16,14,2,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,1,3,4,36,495,416.64,967.96,0,1,2,2,1980,26,25,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,0,28,46,306,1667.56,2811.84,0,0,0,1,880,19,14,5,0,2,4,2,3,0,0
0,0,0,0,0,0,0,0,0,17,194,450,316,1344.91,2312.27,0,0,0,0,1882,31,26,5,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,0,1,1,1,301,628.47,1049.48,0,0,0,0,506,13,11,2,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,5,8,39,192,294,1257.17,2071,0,0,0,0,540,6,5,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,8,10,10,10,306,545.03,919.03,0,0,0,0,270,4,3,1,0,3,4,1,1,0,0
0,0,0,0,0,0,0,0,0,0,1,2,375,188.8,347.43,0,0,0,0,270,24,19,4,1,2,2,1,1,0,1
0,0,0,1,0,0,1,4,1,13,42,67,283,968.44,1573.82,0,1,1,1,551,15,13,1,1,2,4,1,1,1,1
0,0,0,1,0,0,0,0,0,0,14,403,206,1727.15,2293.43,1,1,1,1,1337,35,32,3,0,3,6,1,1,0,0
0,0,1,1,0,1,2,2,0,6,28,83,329,956.21,1699.18,0,1,1,1,466,18,18,0,0,4,7,0,0,0,0
0,0,0,0,0,1,1,1,1,7,18,45,445,1750.02,3903.2,0,0,1,1,1098,40,33,7,0,3,6,1,1,0,0
1,1,4,7,0,0,0,0,5,7,29,40,321,1137.82,1975.31,0,0,0,0,458,34,26,7,1,3,5,1,2,0,0
0,0,0,0,0,0,1,1,3,6,27,56,497,6118.16,14776.88,0,1,2,2,5324,46,45,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,3,15,37,375,1083.17,1997.13,0,0,0,0,660,16,12,4,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,1,1,1,290,374.45,612.08,0,0,0,0,902,41,40,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,29,211,1954.6,2740.51,0,0,0,0,3317,51,47,3,1,2,5,1,1,1,1
0,0,0,0,0,0,1,1,0,4,25,76,499,1873.28,4640.13,0,1,2,2,1431,43,41,1,1,4,5,0,1,0,1
0,0,0,2,0,1,2,11,0,4,18,54,271,1920.91,3055.7,0,1,2,2,1643,55,53,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,5,25,45,408,1081.84,2126.73,0,0,0,0,672,48,46,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,3,8,29,39,462,2179.3,4917.63,0,0,0,0,1230,32,28,4,0,3,6,1,1,0,0
0,0,0,0,0,0,5,6,0,21,61,86,540,2029.65,5444.2,0,1,1,1,1685,11,11,0,0,4,6,0,0,0,0
0,0,0,0,0,0,0,0,1,8,27,54,504,1588.51,3973.15,0,0,0,1,2116,39,35,4,0,2,5,1,1,1,1
0,0,0,0,0,0,0,0,4,5,26,106,434,1410.35,2916.12,0,0,0,0,547,9,7,2,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,1,3,25,62,278,607.45,927.69,0,1,1,1,419,47,37,7,3,3,5,1,1,0,0
0,0,0,0,0,0,0,0,3,5,26,27,346,608.36,1095.84,0,2,2,3,843,14,12,2,0,3,5,1,2,0,0
0,0,0,0,0,1,1,2,1,9,34,57,231,716.7,1044.67,0,0,0,0,270,4,3,1,0,3,4,1,1,0,0
0,0,0,0,0,0,1,2,0,4,36,109,310,1445.48,2480.36,1,0,0,0,682,27,25,2,0,2,5,1,1,0,0
0,0,0,0,0,0,4,5,0,3,203,288,211,1592.47,2232.78,0,0,0,0,1420,48,45,3,0,3,6,1,1,0,0
0,1,1,2,0,0,2,3,1,15,40,102,266,989.64,1559.06,0,0,0,0,587,43,39,2,2,4,7,0,0,0,0
0,0,0,1,0,0,0,0,1,24,81,185,236,1051.76,1563.15,0,2,2,4,717,25,23,2,0,4,7,0,0,0,0
0,0,0,0,0,1,1,2,1,2,4,8,191,314.53,424.19,0,0,0,0,169,7,6,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,9,14,14,86,244,673.91,997.69,0,0,1,1,530,29,28,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,3,24,54,81,463,1306.03,3016.58,0,0,0,0,2275,19,16,3,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,0,12,48,166,292,772.45,1279.93,0,2,2,2,584,4,4,0,0,4,5,0,0,0,0
0,0,0,0,0,0,0,0,2,8,27,46,436,828.38,1777.2,0,0,0,0,1119,42,39,2,1,4,7,0,0,0,0
0,0,0,0,0,0,5,8,2,5,17,68,351,2002.52,3642.36,0,1,1,2,1399,46,43,3,0,4,7,0,0,0,0
0,1,1,6,0,0,4,7,2,19,51,113,201,611.34,847.21,0,0,0,0,225,8,6,1,1,2,5,1,1,1,1
0,0,0,1,0,0,0,0,11,15,15,25,283,743.97,1147.26,0,0,0,0,481,34,26,7,1,3,5,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,145,370,317.33,578.3,0,0,0,0,225,8,6,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,0,17,67,96,510,1637.31,4135.19,0,0,0,0,562,7,6,1,0,4,5,0,1,0,0
0,0,0,0,0,1,1,1,0,10,39,169,329,332.64,559.81,0,0,0,0,2384,45,34,11,0,2,4,2,3,0,0
0,0,0,0,0,0,0,1,8,18,56,241,342,4923.38,8903.07,0,0,0,0,1422,35,32,3,0,3,6,1,1,0,0
0,0,0,0,0,0,1,1,17,18,33,33,414,1464.97,3011.46,0,1,2,3,534,24,18,5,1,2,4,1,2,1,1
0,0,0,0,0,0,0,0,0,0,0,34,237,965.18,1361.17,1,2,2,3,1151,54,49,5,0,2,5,2,2,0,0
0,0,0,0,1,1,1,1,2,14,53,79,478,4502.6,10707.22,0,0,1,1,2673,49,43,5,1,3,4,1,2,0,1
0,0,0,0,0,0,0,0,6,15,15,15,270,1534.31,2412.44,0,1,1,1,1162,45,45,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,12,24,41,389,1755.88,3512.64,0,1,2,3,1518,52,51,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,2,6,25,73,98,304,361.57,579.66,0,0,0,0,337,16,15,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,1,0,2,18,36,231,762.56,1111.53,0,0,0,0,270,4,3,1,0,3,4,1,1,0,0
0,0,0,0,0,0,0,0,3,8,20,36,289,634.15,1024.57,0,0,0,0,364,24,17,7,0,3,5,1,2,0,0
0,0,0,2,0,0,2,3,1,23,550,576,247,1501.13,2257.16,0,0,0,0,1258,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0,3,7,27,35,405,1247.33,2519.63,0,0,0,0,506,19,14,4,1,3,5,1,2,0,0
0,0,0,0,0,1,1,1,1,13,28,42,419,2785.46,5906.67,0,1,1,1,964,47,41,5,1,2,5,2,2,0,0
0,0,0,0,0,0,1,2,5,51,196,283,297,1545.52,2585.89,0,1,1,2,1043,17,17,0,0,4,7,0,0,0,0
0,0,1,1,0,0,2,2,0,29,74,74,221,1989.1,2871.34,0,0,0,0,2540,36,36,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,3,24,46,82,504,1705.65,4266.15,0,1,1,1,1663,28,28,0,0,4,7,0,0,0,0
0,0,0,0,0,0,2,2,1,6,34,46,344,1050.4,1921.74,0,0,0,0,1466,18,18,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,49,57,285,631.27,1021.9,0,0,0,0,792,9,9,0,0,3,6,0,0,0,0
0,0,0,0,0,0,2,5,2,16,49,122,302,1381.71,2334.37,0,0,0,0,949,12,12,0,0,4,7,0,0,0,0
0,0,0,0,0,0,2,2,0,27,141,300,219,1475.58,2117.69,0,0,0,0,674,4,3,1,0,3,4,1,1,0,0
0,0,1,3,0,0,0,1,4,83,162,240,201,944.96,1309.55,0,0,0,0,1382,3,2,1,0,3,3,1,1,0,0
0,0,0,0,1,1,1,1,12,33,64,93,212,479.92,643.49,0,1,1,1,337,6,4,1,1,2,5,1,1,1,1
0,0,0,1,0,0,1,1,7,47,59,130,509,2156.38,5446.15,0,0,0,0,1247,45,43,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,18,39,81,313,193,3330.8,4457.36,0,0,1,2,2502,49,48,1,0,4,5,0,1,0,0
0,0,0,0,0,0,0,0,2,12,14,14,297,1087.55,1819.64,0,1,1,1,1511,54,54,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,2,2,2,20,290,864.26,1412.72,0,0,0,0,303,6,5,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,8,36,74,371,3130.49,5931.08,0,0,0,0,3252,43,43,0,0,4,7,0,0,0,0
0,0,0,0,0,0,2,4,28,157,289,401,271,1612.36,2564.87,0,2,2,2,975,26,26,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,5,14,14,14,316,3740.25,6430.51,0,0,0,0,3293,44,43,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,4,46,143,186,440,1737.55,3837.93,0,0,0,0,1067,35,34,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,7,19,19,19,342,1451.79,2625.3,0,0,0,0,1525,18,18,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,2,2,2,2,311,483.64,823.47,0,1,1,1,506,6,5,1,0,2,5,1,1,0,0
0,0,0,0,0,0,0,0,0,1,1,1,257,687.17,1053.52,0,0,0,0,469,3,2,1,0,3,3,1,1,0,0
0,0,0,0,0,0,0,0,8,9,9,9,306,1227.85,2070.4,0,0,1,1,270,31,22,9,0,3,4,1,3,0,0
0,0,0,0,0,0,0,0,4,23,70,102,361,1500.74,2837.81,0,0,0,0,921,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0,3,3,3,3,301,1550.4,2589.02,0,0,0,0,1367,39,36,3,0,4,6,0,1,0,0
0,0,0,0,0,0,1,1,1,3,23,48,513,2594.78,6464.84,0,0,0,0,1685,35,29,6,0,2,4,2,3,0,0
0,0,1,1,0,0,0,2,7,17,44,87,297,3463.69,5795.27,0,0,0,0,1461,33,32,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,2,22,92,370,218.56,398.31,0,0,0,0,691,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0,3,9,111,137,275,2168.97,3443.6,0,1,1,1,2812,49,47,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,268,393.88,588.81,0,0,0,1,270,36,29,6,1,3,3,0,1,0,1
0,1,1,1,0,0,0,0,8,9,17,50,372,2225.18,4215.85,0,0,0,0,1821,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,1,7,17,33,62,236,447.36,664.87,0,0,0,0,382,26,21,5,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,1,1,25,87,537,1529.47,3992.49,0,0,0,0,1627,32,24,7,1,2,4,2,3,0,0
0,0,0,0,0,0,0,0,4,19,51,119,236,986.18,1465.67,0,0,1,2,840,55,48,6,1,3,4,1,3,0,0
0,0,0,0,0,2,5,9,2,52,181,235,208,937.35,1316.8,0,0,0,0,545,4,4,0,0,4,5,0,0,0,0
0,0,0,0,1,1,2,2,7,65,94,122,463,1483.85,3427.3,0,1,1,1,627,19,14,4,1,2,3,1,3,1,1
0,0,0,0,0,0,0,0,15,35,121,141,193,1501.42,2009.24,0,1,1,1,1992,37,31,4,2,4,5,0,0,0,0
0,0,0,0,0,0,0,0,0,14,35,74,450,1027.91,2315,0,0,0,0,438,15,12,3,0,3,6,1,1,0,0
0,0,0,0,0,0,2,2,3,8,33,55,285,2860.78,4577.39,0,0,1,1,636,28,19,8,1,2,3,1,3,1,1
0,0,0,0,0,0,0,0,4,8,23,52,370,699.18,1274.2,0,0,0,0,270,12,10,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,2,5,20,37,390,2787.43,5469,0,0,0,1,1847,49,49,0,0,4,6,0,0,0,0
0,0,1,1,0,0,0,0,14,18,55,195,239,2252.71,3302.79,0,0,0,0,735,33,29,4,0,3,5,1,2,0,0
0,0,2,4,0,1,1,1,1,7,25,64,266,1601.51,2522.98,0,0,0,0,1082,35,35,0,0,2,2,0,0,0,0
0,0,0,1,0,1,5,14,1,4,80,141,301,777.43,1298.22,0,0,0,0,270,8,6,2,0,3,5,1,2,0,0
0,0,0,0,0,0,2,3,3,4,49,93,266,625.85,985.96,0,0,0,0,337,19,16,2,1,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,2,39,46,349,489.83,857,0,0,0,0,687,3,3,0,0,4,4,0,0,0,0
0,0,0,0,1,2,2,2,8,23,46,46,301,296.19,494.61,0,0,0,0,351,11,11,0,0,4,7,0,0,0,0
0,0,0,2,0,0,0,2,0,0,7,58,242,734.78,1102.69,0,0,0,0,526,8,6,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,6,11,32,62,497,2601.67,6283.7,0,0,0,0,1846,10,10,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,17,363,3237.07,6156.87,0,0,0,1,2247,23,23,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,5,22,35,465,1661.09,3647.73,0,0,0,0,690,24,22,2,0,4,6,0,1,0,0
0,0,0,1,0,2,4,7,1,12,117,167,208,767.53,1078.24,0,0,0,0,315,3,2,1,0,3,3,1,1,0,0
0,0,0,0,0,0,0,0,3,8,19,27,467,1287.39,2933.37,0,1,1,1,816,25,23,2,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,7,23,52,398,1017.92,1962.57,0,0,0,0,404,13,12,1,0,3,6,1,1,0,0
0,0,0,0,1,1,1,1,7,14,17,28,257,2064.53,3165.17,0,0,1,1,970,16,15,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,0,0,41,58,262,307.96,476.74,0,0,0,0,270,5,5,0,0,4,6,0,0,0,0
0,0,0,0,0,0,0,0,1,9,15,48,400,3956.25,7914.49,0,0,1,2,1584,15,13,1,1,1,4,1,1,1,1
0,0,0,0,0,0,0,0,1,8,33,42,487,1268.6,3069.93,0,0,0,0,809,36,30,5,1,3,6,1,1,0,0
0,0,0,0,0,0,0,1,1,5,133,250,231,607.56,885.6,0,0,0,0,169,8,6,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,9,27,108,108,207,745.55,991.92,0,0,0,0,1124,43,40,3,0,3,6,1,1,0,0
0,0,1,1,0,0,0,0,0,0,4,335,206,764.04,1014.55,0,0,0,0,733,13,13,0,0,4,7,0,0,0,0
0,0,1,1,0,0,1,7,10,20,94,121,311,1868.71,3181.76,0,0,0,0,1297,24,23,1,0,3,6,1,1,0,0
0,0,0,3,0,0,1,8,2,12,26,82,302,897.67,1516.61,0,0,0,0,364,11,10,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,3,5,21,47,405,2741.49,5537.9,0,1,1,2,1843,24,23,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,23,23,37,118,436,994.36,2133.29,0,1,1,2,1158,46,37,6,3,4,7,0,0,0,0
0,0,0,1,0,0,2,2,3,23,191,239,223,2372.12,3437.57,0,0,0,0,2433,56,53,3,0,3,5,0,1,0,0
0,0,0,0,0,0,0,0,2,10,36,60,363,1343.15,2554.65,0,0,0,0,1557,34,34,0,0,4,7,0,0,0,0
0,0,0,0,1,1,1,3,4,7,15,94,321,6657.17,11423.27,0,1,1,1,4569,28,28,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,2,67,191,266,1248.39,1947.69,0,0,0,0,1373,3,2,1,0,1,1,1,1,0,0
0,0,2,7,0,0,3,6,17,60,110,223,188,616.13,832.57,0,0,0,0,449,5,5,0,0,4,6,0,0,0,0
0,0,0,0,0,0,0,0,12,12,12,69,191,1038.28,1400.29,1,0,0,0,1138,15,14,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,4,4,5,311,2645.24,4503.92,0,1,1,1,1949,32,31,1,0,4,7,0,0,0,0
0,0,0,0,0,1,2,3,1,8,17,43,540,2217.94,5949.26,0,0,1,1,730,34,32,2,0,3,6,1,1,0,0
0,0,1,2,0,0,1,2,1,73,190,325,195,1303.65,1789.19,0,1,1,1,1235,32,27,4,1,4,6,0,1,0,0
0,0,0,0,0,0,0,0,0,18,55,97,356,1244.79,2331.07,0,0,0,0,843,3,2,1,0,3,3,1,1,0,0
